Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2005,7,16,22,30,0,0,20,0.14,0.3,20,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,16,23,30,0,0,19,0.14,0.3,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,0,30,0,0,19,0.14,0.3,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,1,30,0,0,19,0.14,0.3,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,2,30,0,0,19,0.14,0.3,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,3,30,0,0,19,0.14,0.3,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,4,30,0,0,19,0.14,0.2,19,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,5,30,44,0,19,0.14,0.2,20,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,6,30,114,0,20,0.14,0.2,22,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,7,30,154,0,20,0.14,0.3,23,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,8,30,240,18,21,0.14,0.3,24,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,9,30,346,50,21,0.14,0.3,25,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,10,30,292,16,21,0.14,0.3,26,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,11,30,389,37,21,0.14,0.4,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,12,30,458,141,22,0.14,0.4,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,13,30,415,254,22,0.14,0.4,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,14,30,366,142,22,0.14,0.4,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,15,30,288,227,22,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,16,30,189,47,23,0.14,0.3,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,17,30,127,108,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,18,30,37,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,19,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,20,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,21,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,22,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,17,23,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,0,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,1,30,0,0,20,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,2,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,3,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,4,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,5,30,71,155,21,0.14,0.2,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,6,30,95,0,22,0.14,0.2,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,7,30,115,0,22,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,8,30,217,11,23,0.14,0.3,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,9,30,231,10,23,0.14,0.3,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,10,30,358,32,23,0.14,0.3,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,11,30,416,53,23,0.14,0.3,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,12,30,455,220,24,0.14,0.3,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,13,30,409,281,24,0.14,0.3,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,14,30,314,454,24,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,15,30,249,383,25,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,16,30,188,282,25,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,17,30,115,156,24,0.14,0.3,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,18,30,37,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,19,30,0,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,20,30,0,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,21,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,22,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,18,23,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,0,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,1,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,2,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,3,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,4,30,0,0,21,0.14,0.2,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,5,30,69,73,22,0.14,0.2,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,6,30,162,226,22,0.14,0.2,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,7,30,227,353,23,0.14,0.2,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,8,30,259,468,23,0.14,0.2,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,9,30,276,544,23,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,10,30,294,575,23,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,11,30,302,590,23,0.14,0.2,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,12,30,356,27,23,0.14,0.2,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,13,30,425,180,23,0.14,0.2,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,14,30,362,368,23,0.14,0.2,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,15,30,243,403,24,0.14,0.2,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,16,30,73,0,25,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,17,30,16,0,25,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,18,30,3,0,25,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,19,30,0,0,24,0.14,0.3,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,20,30,0,0,24,0.14,0.3,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,21,30,0,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,22,30,0,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,19,23,30,0,0,23,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,0,30,0,0,22,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,1,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,2,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,3,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,4,30,0,0,19,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,5,30,51,374,19,0.14,0.2,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,6,30,82,599,19,0.14,0.2,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,7,30,108,705,20,0.14,0.2,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,8,30,123,777,20,0.14,0.2,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,9,30,134,820,19,0.14,0.3,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,10,30,133,857,19,0.14,0.3,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,11,30,137,865,18,0.14,0.3,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,12,30,137,860,18,0.14,0.3,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,13,30,138,836,19,0.14,0.3,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,14,30,136,793,19,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,15,30,125,735,20,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,16,30,126,590,20,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,17,30,110,217,21,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,18,30,41,233,22,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,19,30,0,0,21,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,20,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,21,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,22,30,0,0,20,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,20,23,30,0,0,20,0.14,0.4,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,0,30,0,0,19,0.14,0.4,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,1,30,0,0,19,0.14,0.4,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,2,30,0,0,18,0.14,0.5,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,3,30,0,0,18,0.14,0.5,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,4,30,0,0,18,0.14,0.4,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,5,30,59,173,18,0.14,0.2,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,6,30,126,275,18,0.14,0.1,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,7,30,102,718,17,0.14,0.1,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,8,30,116,791,17,0.14,0.1,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,9,30,125,837,17,0.14,0.1,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,10,30,122,876,17,0.14,0.1,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,11,30,353,538,18,0.14,0.1,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,12,30,438,289,18,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,13,30,304,562,18,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,14,30,289,449,18,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,15,30,170,604,19,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,16,30,144,487,20,0.14,0.2,27,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,17,30,104,270,20,0.14,0.2,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,18,30,39,173,21,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,19,30,0,0,19,0.14,0.4,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,20,30,0,0,19,0.14,0.4,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,21,30,0,0,19,0.14,0.4,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,22,30,0,0,19,0.14,0.4,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,21,23,30,0,0,19,0.14,0.3,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,0,30,0,0,19,0.14,0.3,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,1,30,0,0,19,0.14,0.4,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,2,30,0,0,18,0.14,0.4,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,3,30,0,0,18,0.14,0.5,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,4,30,0,0,18,0.14,0.4,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,5,30,50,355,18,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,6,30,82,573,19,0.14,0.1,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,7,30,109,681,19,0.14,0.1,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,8,30,126,751,19,0.14,0.1,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,9,30,139,792,19,0.14,0.1,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,10,30,349,459,19,0.14,0.1,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,11,30,169,796,19,0.14,0.1,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,12,30,371,470,19,0.14,0.1,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,13,30,214,694,20,0.14,0.1,30,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,14,30,313,397,20,0.14,0.2,29,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,15,30,193,567,21,0.14,0.2,28,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,16,30,169,446,21,0.14,0.2,26,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,17,30,115,315,22,0.14,0.2,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,18,30,44,116,22,0.14,0.3,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,19,30,0,0,21,0.14,0.3,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,20,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,21,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,22,30,0,0,21,0.14,0.3,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,22,23,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,0,30,0,0,20,0.14,0.3,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,1,30,0,0,19,0.14,0.3,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,2,30,0,0,19,0.14,0.4,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,3,30,0,0,18,0.14,0.5,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,4,30,0,0,18,0.14,0.6,18,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,5,30,53,330,18,0.14,0.6,19,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,6,30,79,606,18,0.14,0.6,20,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,7,30,85,772,17,0.14,0.5,21,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,8,30,89,859,15,0.14,0.4,22,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,9,30,93,903,14,0.14,0.4,23,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,10,30,99,921,13,0.14,0.3,24,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,11,30,102,927,13,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,12,30,104,919,14,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,7,23,13,30,105,896,14,0.14,0.3,25,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
