Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2013,7,28,20,30,0,0,12,0.15,1.4,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,28,21,30,0,0,12,0.15,1.5,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,28,22,30,0,0,12,0.15,1.6,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,28,23,30,0,0,12,0.15,1.6,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,0,30,0,0,12,0.15,1.8,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,1,30,0,0,11,0.15,2.1,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,2,30,0,0,11,0.15,2.7,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,3,30,0,0,10,0.15,3.1,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,4,30,0,0,10,0.15,3.3,14,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,5,30,14,0,10,0.15,3.4,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,6,30,109,79,9,0.15,3.1,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,7,30,145,6,9,0.15,2.5,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,8,30,233,25,8,0.15,2.3,24,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,9,30,358,65,8,0.15,2.5,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,10,30,329,24,9,0.15,2.8,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,11,30,95,0,9,0.15,2.9,27,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,12,30,347,23,9,0.15,2.8,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,13,30,163,10,10,0.15,2.5,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,14,30,265,18,10,0.15,2,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,15,30,295,64,10,0.15,1.5,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,16,30,77,0,11,0.15,1.2,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,17,30,130,175,11,0.15,1.2,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,18,30,48,184,12,0.15,1.1,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,19,30,0,0,13,0.15,0.9,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,20,30,0,0,13,0.15,0.8,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,21,30,0,0,13,0.15,0.7,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,22,30,0,0,13,0.15,0.8,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,29,23,30,0,0,12,0.15,0.9,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,0,30,0,0,12,0.15,1,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,1,30,0,0,11,0.15,1.1,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,2,30,0,0,10,0.15,1.3,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,3,30,0,0,10,0.15,1.7,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,4,30,0,0,9,0.15,2.3,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,5,30,26,328,9,0.15,3.2,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,6,30,54,650,9,0.15,3.5,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,7,30,69,795,9,0.15,3.3,23,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,8,30,80,872,8,0.15,3.1,26,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,9,30,87,915,7,0.15,3,27,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,10,30,93,939,7,0.15,3.1,28,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,11,30,90,957,6,0.15,3.2,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,12,30,91,956,6,0.15,3.3,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,13,30,92,941,6,0.15,3.2,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,14,30,89,915,6,0.15,2.8,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,15,30,84,868,6,0.15,2.3,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,16,30,74,797,6,0.15,1.7,28,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,17,30,109,13,7,0.15,1,26,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,18,30,1,0,10,0.15,0.6,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,19,30,0,0,9,0.15,0.5,22,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,20,30,0,0,9,0.15,0.5,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,21,30,0,0,9,0.15,0.9,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,22,30,0,0,9,0.15,1.3,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,30,23,30,0,0,9,0.15,1.6,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,0,30,0,0,8,0.15,1.9,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,1,30,0,0,8,0.15,2,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,2,30,0,0,7,0.15,2,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,3,30,0,0,7,0.15,1.7,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,4,30,0,0,7,0.15,1.4,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,5,30,28,284,8,0.15,1.6,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,6,30,60,612,7,0.15,1.4,21,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,7,30,79,764,7,0.15,0.7,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,8,30,90,847,7,0.15,0.6,26,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,9,30,99,896,6,0.15,0.8,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,10,30,106,921,6,0.15,1.3,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,11,30,106,937,5,0.15,1.8,31,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,12,30,106,936,5,0.15,2.3,32,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,13,30,103,925,4,0.15,2.6,32,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,14,30,323,503,4,0.15,2.7,32,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,15,30,308,130,4,0.15,2.6,31,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,16,30,81,775,4,0.15,2.4,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,17,30,11,0,6,0.16,0.8,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,18,30,34,0,10,0.16,0.9,26,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,19,30,0,0,10,0.16,1.8,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,20,30,0,0,11,0.16,3,22,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,21,30,0,0,11,0.16,3.4,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,22,30,0,0,11,0.16,2.7,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2013,7,31,23,30,0,0,11,0.16,1.8,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,0,30,0,0,11,0.16,1.8,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,1,30,0,0,11,0.16,2.3,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,2,30,0,0,10,0.16,2.5,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,3,30,0,0,9,0.16,2.5,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,4,30,0,0,9,0.16,2.9,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,5,30,28,160,9,0.16,3.4,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,6,30,60,604,8,0.16,3.3,22,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,7,30,134,540,8,0.16,2.9,26,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,8,30,93,834,7,0.16,2.4,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,9,30,103,878,7,0.16,1.8,31,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,10,30,111,902,6,0.16,1.3,33,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,11,30,117,911,6,0.16,1,34,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,12,30,404,538,6,0.16,0.7,34,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,13,30,123,888,5,0.16,0.7,35,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,14,30,184,11,5,0.16,1.4,34,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,15,30,315,155,5,0.16,2,33,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,16,30,205,292,5,0.16,2.4,32,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,17,30,94,426,6,0.16,2.6,29,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,18,30,41,188,9,0.16,3.1,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,19,30,0,0,11,0.16,3.2,24,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,20,30,0,0,12,0.16,2.3,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,21,30,0,0,12,0.16,1.4,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,22,30,0,0,12,0.16,1,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,1,23,30,0,0,12,0.16,0.9,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,0,30,0,0,11,0.16,0.9,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,1,30,0,0,11,0.16,1.1,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,2,30,0,0,11,0.16,1.2,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,3,30,0,0,11,0.16,1.3,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,4,30,0,0,10,0.16,1.4,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,5,30,26,268,10,0.16,2.3,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,6,30,59,610,9,0.16,3,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,7,30,78,763,8,0.16,2.7,28,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,8,30,93,838,7,0.16,2,31,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,9,30,101,886,6,0.16,1.3,32,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,10,30,107,913,6,0.16,1.3,34,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,11,30,103,935,5,0.16,1.8,35,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,12,30,109,927,5,0.16,2.1,36,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,13,30,276,18,5,0.16,1.9,36,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,14,30,359,73,5,0.16,1.3,35,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,15,30,305,187,5,0.16,1.2,34,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,16,30,207,270,6,0.16,2.1,31,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,17,30,107,323,7,0.16,3,28,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,18,30,41,191,10,0.16,3.4,25,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,19,30,0,0,11,0.16,2.9,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,20,30,0,0,12,0.16,1.9,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,21,30,0,0,13,0.16,1.1,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,22,30,0,0,13,0.16,0.8,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,2,23,30,0,0,13,0.16,0.7,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,0,30,0,0,13,0.16,0.7,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,1,30,0,0,12,0.16,0.7,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,2,30,0,0,12,0.16,0.9,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,3,30,0,0,12,0.16,1,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,4,30,0,0,11,0.16,1.1,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,5,30,14,0,12,0.16,1.6,20,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,6,30,69,0,12,0.16,2.1,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,7,30,16,0,10,0.16,2.3,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,8,30,268,312,9,0.16,2.7,27,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,9,30,110,856,9,0.16,3,28,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,10,30,121,878,9,0.16,3.1,29,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,11,30,123,892,9,0.16,2.9,30,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,12,30,133,877,10,0.16,2.7,29,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,13,30,143,843,10,0.16,2.4,28,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,14,30,395,162,10,0.16,2.4,27,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,15,30,84,0,11,0.16,3.3,24,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,16,30,140,2,12,0.16,4.1,21,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,17,30,31,0,14,0.16,3.7,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,18,30,27,0,14,0.16,2.9,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,19,30,0,0,14,0.16,2.7,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,20,30,0,0,14,0.16,2.5,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,21,30,0,0,13,0.16,2.4,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,22,30,0,0,13,0.16,2.7,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,3,23,30,0,0,13,0.16,2.9,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,0,30,0,0,12,0.16,2.8,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,1,30,0,0,13,0.16,2.1,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,2,30,0,0,13,0.16,1.4,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,3,30,0,0,13,0.16,1.1,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,4,30,0,0,13,0.16,1.4,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,5,30,2,0,13,0.16,2,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,6,30,39,0,13,0.16,2.7,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,7,30,7,0,13,0.16,3.5,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,8,30,27,0,13,0.16,3.9,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,9,30,53,0,12,0.16,4.1,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,10,30,157,9,12,0.16,4,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,11,30,142,7,12,0.16,3.7,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,12,30,264,17,11,0.16,3.2,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,13,30,413,60,11,0.16,2.7,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,14,30,384,103,11,0.16,2.4,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,15,30,277,49,11,0.16,2.3,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,16,30,211,99,11,0.16,2.2,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,17,30,97,0,11,0.16,2.1,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,18,30,18,0,11,0.16,1.8,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,19,30,0,0,11,0.16,1.6,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,20,30,0,0,11,0.16,1.5,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,21,30,0,0,11,0.16,1.4,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,22,30,0,0,11,0.16,1.3,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,4,23,30,0,0,11,0.16,1.3,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,0,30,0,0,11,0.16,1.2,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,1,30,0,0,11,0.16,1.2,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,2,30,0,0,11,0.16,1.3,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,3,30,0,0,11,0.16,1.2,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,4,30,0,0,11,0.16,1.3,13,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,5,30,24,17,11,0.16,1.8,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,6,30,94,272,11,0.16,2.4,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,7,30,150,462,11,0.16,2.6,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,8,30,109,778,10,0.16,2.2,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,9,30,117,837,10,0.16,1.8,21,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,10,30,124,869,10,0.16,1.5,23,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,11,30,462,288,10,0.16,1.3,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,12,30,129,888,10,0.16,1.4,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,13,30,123,881,10,0.16,1.6,25,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,14,30,109,870,10,0.16,1.7,25,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,15,30,101,823,10,0.16,1.7,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,16,30,112,649,10,0.16,1.5,23,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,17,30,68,572,11,0.16,1.2,22,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,18,30,36,234,12,0.16,1.1,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,19,30,0,0,11,0.16,1.6,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,20,30,0,0,11,0.16,2.2,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,21,30,0,0,11,0.16,2.4,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,22,30,0,0,11,0.16,2.4,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,5,23,30,0,0,11,0.16,2.1,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,0,30,0,0,11,0.16,1.8,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,1,30,0,0,10,0.16,1.4,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,2,30,0,0,10,0.16,1.3,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,3,30,0,0,9,0.16,1.3,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,4,30,0,0,8,0.16,1.5,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,5,30,22,263,8,0.16,2.4,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,6,30,55,633,7,0.16,2.8,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,7,30,72,797,7,0.16,2.6,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,8,30,83,881,6,0.16,2.9,27,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,9,30,90,929,4,0.16,3.5,28,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,10,30,95,956,3,0.16,4,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,11,30,94,973,3,0.16,4.3,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,12,30,94,972,2,0.16,4.5,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,13,30,92,961,2,0.16,4.6,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,14,30,87,938,2,0.16,4.6,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,15,30,80,896,2,0.16,4.3,29,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,16,30,70,825,2,0.16,3.7,28,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,17,30,56,681,3,0.16,2.4,25,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,18,30,29,379,7,0.16,1.3,21,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,19,30,0,0,7,0.16,1.1,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,20,30,0,0,6,0.16,1,19,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,21,30,0,0,6,0.16,1,18,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,22,30,0,0,5,0.16,1.1,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,6,23,30,0,0,5,0.16,1.2,16,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,0,30,0,0,5,0.16,1.3,15,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,1,30,0,0,5,0.16,1.4,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,2,30,0,0,4,0.16,1.5,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,3,30,0,0,4,0.16,1.5,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,4,30,0,0,4,0.16,1.5,14,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,5,30,21,316,5,0.16,2.1,17,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,6,30,50,673,6,0.16,2.7,21,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,7,30,66,820,5,0.16,3.1,24,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,8,30,78,894,3,0.16,3.6,27,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,9,30,86,939,2,0.16,4.1,28,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,10,30,90,965,2,0.16,4.4,29,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,11,30,90,980,2,0.16,4.5,30,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,12,30,90,982,2,0.16,4.4,31,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,13,30,87,973,2,0.16,4.3,31,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,14,30,82,952,2,0.16,4.1,31,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,15,30,75,911,2,0.16,3.8,30,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,16,30,66,839,2,0.16,3.2,29,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,17,30,55,686,4,0.16,1.9,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,18,30,28,375,9,0.16,1.1,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,19,30,0,0,8,0.16,0.9,22,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,20,30,0,0,7,0.16,0.7,21,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,21,30,0,0,7,0.16,0.7,20,830,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,22,30,0,0,7,0.16,0.9,19,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,7,23,30,0,0,7,0.16,1.1,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,0,30,0,0,6,0.16,1.2,17,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,1,30,0,0,6,0.16,1.3,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,2,30,0,0,5,0.16,1.4,16,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,3,30,0,0,4,0.16,1.5,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,4,30,0,0,4,0.16,1.6,15,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,5,30,21,281,4,0.16,2.2,18,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,6,30,52,644,3,0.16,2.4,23,820,N/A,,,,,,,,,,,,,,,,,,,,,,
2005,8,8,7,30,69,795,2,0.16,1.6,26,820,N/A,,,,,,,,,,,,,,,,,,,,,,
